Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NW_003573420.1	28937989	28994276		plus	mediator of RNA polymerase II transcription subunit 23 isoform X2	MED23	100673725	protein-coding	XM_003404136.3	XP_003404184.2	1371	
NW_003573420.1	29002270	29018876		minus	arginase-1	ARG1	100675146	protein-coding	XM_023547162.1	XP_023402930.1	352	
NW_003573420.1	29100156	29104544		minus	uncharacterized gene	LOC100675707	100675707	pseudogene				
NW_003573420.1	29266510	29267585		minus	uncharacterized gene	LOC100654269	100654269	pseudogene				
NW_003573420.1	29316789	29470522		minus	A-kinase anchoring protein 7 isoform X1	AKAP7	100675991	protein-coding	XM_010592603.2	XP_010590905.1	498	
NW_003573420.1	29527892	29797857		plus	LOW QUALITY PROTEIN: band 4.1-like protein 2	EPB41L2	100657685	protein-coding	XM_023557481.1	XP_023413249.1	1102	
NW_003573420.1	29755508	29758026		plus	band 4.1-like protein 3	LOC104846144	104846144	protein-coding	XM_010592958.2	XP_010591260.1	210	
NW_003573420.1	29800938	29814403		minus	LOW QUALITY PROTEIN: small leucine-rich protein 1	SMLR1	100676277	protein-coding	XM_010588431.2	XP_010586733.1	175	
NW_003573420.1	30372533	30374938		minus	transmembrane protein 200A	TMEM200A	100659958	protein-coding	XM_003404161.3	XP_003404209.1	491	
NW_003573420.1	30498113	30498539		plus	40S ribosomal protein S26-like	LOC100663096	100663096	protein-coding	XM_003404172.3	XP_003404220.1	117	
NW_003573420.1	30582047	30638388		plus	sterile alpha motif domain-containing protein 3 isoform X2	SAMD3	100676841	protein-coding	XM_010588437.2	XP_010586739.1	516	
NW_003573420.1	30639214	30763192		minus	lethal(3)malignant brain tumor-like protein 3 isoform X1	L3MBTL3	100667071	protein-coding	XM_010593241.2	XP_010591543.1	784	
NW_003573420.1	30759485	30936779		plus	uncharacterized LOC111752781, transcript variant X2	LOC111752781	111752781	lncRNA	XR_002787694.1			
NW_003573420.1	31114691	31270243		plus	rho GTPase-activating protein 18 isoform X1	ARHGAP18	100677120	protein-coding	XM_003404023.3	XP_003404071.2	693	
NW_003573420.1	31262799	31262958		plus	small nucleolar RNA SNORA57	LOC111750454	111750454	snoRNA	XR_002785584.1			
NW_003573420.1	31341690	31885466		minus	laminin subunit alpha-2	LAMA2	100677404	protein-coding	XM_023558162.1	XP_023413930.1	3097	
NW_003573420.1	32488644	33179821		plus	LOW QUALITY PROTEIN: receptor-type tyrosine-protein phosphatase kappa	PTPRK	100670096	protein-coding	XM_010593476.2	XP_010591778.1	1439	
NW_003573420.1	33286949	33506194		plus	protein THEMIS isoform X1	THEMIS	100677689	protein-coding	XM_003404025.3	XP_003404073.2	647	
NW_003573420.1	33566030	33574106		plus	uncharacterized gene	LOC100653699	100653699	pseudogene				
NW_003573420.1	33590997	33608013		plus	protein LEG1 homolog	LOC100653982	100653982	protein-coding	XM_003404026.2	XP_003404074.1	342	
NW_003573420.1	33672894	33673000		minus	U6 spliceosomal RNA	LOC111750421	111750421	snRNA	XR_002785555.1			
NW_003573420.1	33716326	33741528		plus	protein LEG1 homolog	LOC100654550	100654550	protein-coding	XM_003404028.1	XP_003404076.1	339	
NW_003573420.1	33807125	33885914		plus	protein SOGA3 isoform X1	SOGA3	100654652	protein-coding	XM_010593667.2	XP_010591969.1	974	
NW_003573420.1	33864038	33901440		plus	uncharacterized protein KIAA0408 homolog isoform X2	KIAA0408	100655224	protein-coding	XM_010593606.2	XP_010591908.1	638	
NW_003573420.1	34004370	34063511		plus	ethylmalonyl-CoA decarboxylase	ECHDC1	100657207	protein-coding	XM_003404226.3	XP_003404274.1	300	
NW_003573420.1	34065057	34102207		minus	E3 ubiquitin-protein ligase RNF146	RNF146	100659388	protein-coding	XM_003404232.3	XP_003404280.1	360	
NW_003573420.1	34128154	34129414		plus	uncharacterized gene	LOC100659959	100659959	pseudogene				
NW_003573420.1	34276632	34314723		minus	R-spondin-3	RSPO3	100660243	protein-coding	XM_023558925.1	XP_023414693.1	273	
NW_003573420.1	35104176	35104282		plus	U6 spliceosomal RNA	LOC111750442	111750442	snRNA	XR_002785572.1			
NW_003573420.1	35208175	35219700		minus	centromere protein W	CENPW	100660528	protein-coding	XM_003404235.3	XP_003404283.1	88	
NW_003573420.1	35553783	35652746		minus	tRNA (guanine(10)-N2)-methyltransferase homolog isoform X3	LOC100660821	100660821	protein-coding	XM_003404236.3	XP_003404284.1	460	
NW_003573420.1	35679956	35868992		minus	nuclear receptor coactivator 7 isoform X1	NCOA7	100661108	protein-coding	XM_003404237.3	XP_003404285.1	938	
NW_003573420.1	35876566	35876637		plus	tRNA-Lys	TRNAK-UUU	111750472	tRNA				
NW_003573420.1	35881889	35881960		plus	tRNA-Glu	TRNAE-CUC	111750473	tRNA				
NW_003573420.1	35898165	35912042		minus	hairy/enhancer-of-split related with YRPW motif protein 2 isoform X1	HEY2	100661585	protein-coding	XM_003404239.2	XP_003404287.1	335	
NW_003573420.1	36414304	36442905		plus	HD domain-containing protein 2 isoform X2	HDDC2	100655402	protein-coding	XM_010594785.2	XP_010593087.1	204	
NW_003573420.1	36443640	36554718		minus	tumor protein D53 isoform X1	TPD52L1	100655688	protein-coding	XM_010594852.2	XP_010593154.1	206	
NW_003573420.1	36588538	36739816		minus	LOW QUALITY PROTEIN: probable E3 ubiquitin-protein ligase RNF217	RNF217	100661869	protein-coding	XM_010588475.2	XP_010586777.1	522	
NW_003573420.1	36819843	36819949		minus	U6 spliceosomal RNA	LOC111750438	111750438	snRNA	XR_002785569.1			
NW_003573420.1	36874324	37573445		minus	sodium/potassium-transporting ATPase subunit beta-1-interacting protein 2 isoform X1	NKAIN2	100656255	protein-coding	XM_023559686.1	XP_023415454.1	172	
NW_003573420.1	37273533	37273639		plus	U6 spliceosomal RNA	LOC111750425	111750425	snRNA	XR_002785561.1			
NW_003573420.1	38289094	38518167		plus	triadin isoform X2	TRDN	100656542	protein-coding	XM_010595172.2	XP_010593474.1	294	
NW_003573420.1	38493898	38494005		plus	U6 spliceosomal RNA	LOC111750439	111750439	snRNA	XR_002785570.1			
NW_003573420.1	38918573	39004206		minus	clavesin-2	CLVS2	100662152	protein-coding	XM_003404240.3	XP_003404288.1	327	
NW_003573420.1	39014113	39017753		plus	uncharacterized gene	LOC100657107	100657107	pseudogene				
NW_003573420.1	39125382	39149689		plus	uncharacterized LOC111747630	LOC111747630	111747630	lncRNA	XR_002783615.1			
NW_003573420.1	39135059	39168279		minus	acid sphingomyelinase-like phosphodiesterase 3a isoform X1	SMPDL3A	100657399	protein-coding	XM_010595307.2	XP_010593609.1	361	
NW_003573420.1	39172497	39177779		minus	fatty acid-binding protein, brain	FABP7	100662431	protein-coding	XM_003404241.3	XP_003404289.1	132	
NW_003573420.1	39228865	39356240		minus	cAMP-dependent protein kinase inhibitor beta isoform X1	PKIB	100657683	protein-coding	XM_023538784.1	XP_023394552.1	95	
NW_003573420.1	39473252	39490350		plus	serine incorporator 1 isoform X1	SERINC1	100662990	protein-coding	XM_003404243.3	XP_003404291.2	529	
NW_003573420.1	39478096	39480924		plus	uncharacterized LOC111747701	LOC111747701	111747701	lncRNA	XR_002783667.1			
NW_003573420.1	39503352	39544418		minus	heat shock factor protein 2 isoform X1	HSF2	100663275	protein-coding	XM_003404244.3	XP_003404292.1	535	
NW_003573420.1	39626684	39627565		minus	uncharacterized gene	LOC100663759	100663759	pseudogene				
NW_003573420.1	40615559	40629843		minus	gap junction alpha-1 protein	GJA1	100664040	protein-coding	XM_010595657.2	XP_010593959.2	382	
NW_003573420.1	40642980	40674397		plus	uncharacterized LOC111747746, transcript variant X3	LOC111747746	111747746	lncRNA	XR_002783705.1			
NW_003573420.1	40694689	40956698		plus	protein broad-minded isoform X1	TBC1D32	100664323	protein-coding	XM_023539377.1	XP_023395145.1	1299	
NW_003573420.1	42604464	42605837		minus	uncharacterized gene	LOC111750353	111750353	pseudogene				
NW_003573420.1	42876610	43007301		plus	mannosyl-oligosaccharide 1,2-alpha-mannosidase IA	MAN1A1	100658532	protein-coding	XM_023539518.1	XP_023395286.1	452	
NW_003573420.1	43124391	43262120		plus	protein FAM184A isoform X1	FAM184A	100664609	protein-coding	XM_003404248.2	XP_003404296.1	1143	
NW_003573420.1	43281790	43382939		plus	DNA helicase MCM9 isoform X1	MCM9	100665082	protein-coding	XM_003404250.3	XP_003404298.2	1141	
NW_003573420.1	43311579	43327194		minus	histone chaperone ASF1A	ASF1A	100665367	protein-coding	XM_003404251.3	XP_003404299.1	204	
NW_003573420.1	43558101	43692469		plus	centrosomal protein of 85 kDa-like	CEP85L	100665651	protein-coding	XM_003404252.3	XP_003404300.1	807	
NW_003573420.1	43611358	43622479		minus	cardiac phospholamban	PLN	100665933	protein-coding	XM_023539936.1	XP_023395704.1	52	
NW_003573420.1	43678177	43678283		plus	U6 spliceosomal RNA	LOC111750422	111750422	snRNA	XR_002785557.1			
NW_003573420.1	43805416	44349085		minus	solute carrier family 35 member F1	SLC35F1	100666223	protein-coding	XM_003404254.1	XP_003404302.1	410	
NW_003573420.1	43992515	44010306		minus	LOW QUALITY PROTEIN: UPF0488 protein C8orf33 homolog	CUNH8orf33	104845690	protein-coding	XM_023544590.1	XP_023400358.1	252	
NW_003573420.1	44030394	44040000		minus	uncharacterized gene	LOC104845691	104845691	pseudogene				
NW_003573420.1	44445740	44480297		minus	uncharacterized LOC111748089	LOC111748089	111748089	lncRNA	XR_002784056.1			
NW_003573420.1	44495731	44529846		minus	dehydrodolichyl diphosphate synthase complex subunit NUS1	NUS1	100666506	protein-coding	XM_003404255.3	XP_003404303.1	293	
NW_003573420.1	44549855	44561890		minus	nephrocan-like	LOC100666790	100666790	protein-coding	XM_003404256.2	XP_003404304.1	512	
NW_003573420.1	44574949	44627749		plus	Golgi-associated PDZ and coiled-coil motif-containing protein isoform X2	GOPC	100667072	protein-coding	XM_003404257.3	XP_003404305.1	455	
NW_003573420.1	44653223	44726009		minus	discoidin, CUB and LCCL domain-containing protein 1 isoform X1	DCBLD1	100659101	protein-coding	XM_023540229.1	XP_023395997.1	696	
NW_003573420.1	44711810	44724405		plus	uncharacterized gene	LOC111750183	111750183	pseudogene				
NW_003573420.1	44779384	44904155		plus	proto-oncogene tyrosine-protein kinase ROS isoform X1	ROS1	100667549	protein-coding	XM_023540266.1	XP_023396034.1	2343	
NW_003573420.1	44798044	44798747		plus	uncharacterized gene	LOC104846507	104846507	pseudogene				
NW_003573420.1	44916401	44923346		minus	LOW QUALITY PROTEIN: transcription cofactor vestigial-like protein 2	VGLL2	100667835	protein-coding	XM_003404260.3	XP_003404308.1	316	
NW_003573420.1	45185149	45244065		minus	DNA-binding protein RFX6	RFX6	100668405	protein-coding	XM_003404262.2	XP_003404310.1	929	
NW_003573420.1	45282372	45306661		plus	G-protein coupled receptor family C group 6 member A isoform X1	GPRC6A	100668965	protein-coding	XM_003404264.3	XP_003404312.1	925	
NW_003573420.1	45352254	45366562		plus	protein FAM162B	FAM162B	100669242	protein-coding	XM_003404265.3	XP_003404313.1	162	
NW_003573420.1	45369991	45376281		minus	importin subunit alpha-6-like	LOC111748400	111748400	protein-coding	XM_023540667.1	XP_023396435.1	104	
NW_003573420.1	45379825	45414512		minus	importin subunit alpha-6 isoform X1	LOC100659673	100659673	protein-coding	XM_023540618.1	XP_023396386.1	439	
NW_003573420.1	45416349	45446551		plus	zinc finger with UFM1-specific peptidase domain protein isoform X1	ZUFSP	100669525	protein-coding	XM_003404266.3	XP_003404314.2	635	
NW_003573420.1	45450002	45465969		minus	radial spoke head protein 4 homolog A isoform X2	RSPH4A	100669808	protein-coding	XM_003404267.2	XP_003404315.1	595	
NW_003573420.1	45650363	45655655		plus	LOW QUALITY PROTEIN: radial spoke head protein 4 homolog A-like	LOC111750356	111750356	protein-coding	XM_023547200.1	XP_023402968.1	354	
NW_003573420.1	45708547	45731146		plus	amine sulfotransferase-like	LOC104845733	104845733	protein-coding	XM_010588522.2	XP_010586824.1	301	
NW_003573420.1	45876473	45898838		minus	RWD domain-containing protein 1 isoform X1	RWDD1	100670098	protein-coding	XM_003404268.2	XP_003404316.1	243	
NW_003573420.1	45914481	45919360		minus	calcium homeostasis modulator protein 4	CALHM4	100670388	protein-coding	XM_003404269.2	XP_003404317.1	314	
NW_003573420.1	45927415	45974920		plus	trafficking protein particle complex subunit 3-like protein	TRAPPC3L	100670669	protein-coding	XM_003404270.3	XP_003404318.1	181	
NW_003573420.1	45961903	45968511		minus	calcium homeostasis modulator protein 5	CALHM5	104846611	protein-coding	XM_010597334.2	XP_010595636.2	397	
NW_003573420.1	46007453	46010218		minus	uncharacterized gene	LOC100660525	100660525	pseudogene				
NW_003573420.1	46039907	46042591		minus	uncharacterized gene	LOC104845740	104845740	pseudogene				
NW_003573420.1	46080775	46084154		minus	uncharacterized protein LOC100661105	LOC100661105	100661105	protein-coding	XM_023547205.1	XP_023402973.1	225	
NW_003573420.1	46142888	46144886		minus	calcium homeostasis modulator protein 6-like	LOC100670951	100670951	protein-coding	XM_003404271.3	XP_003404319.1	316	
NW_003573420.1	46209472	46212346		minus	LOW QUALITY PROTEIN: calcium homeostasis modulator protein 6-like	LOC100671235	100671235	protein-coding	XM_010597577.2	XP_010595879.1	319	
NW_003573420.1	46270948	46345923		minus	LOW QUALITY PROTEIN: dermatan-sulfate epimerase	DSE	100671521	protein-coding	XM_003404272.3	XP_003404320.1	956	
NW_003573420.1	46374545	46374650		minus	U6 spliceosomal RNA	LOC111750429	111750429	snRNA	XR_002785563.1			
NW_003573420.1	46433388	46441830		minus	uncharacterized LOC111748865, transcript variant X2	LOC111748865	111748865	lncRNA	XR_002784351.1			
NW_003573420.1	46452164	46453034		plus	uncharacterized gene	LOC100671808	100671808	pseudogene				
NW_003573420.1	46469630	46470789		plus	testis-specific Y-encoded-like protein 1	LOC104846642	104846642	protein-coding	XM_010597775.2	XP_010596077.2	297	
NW_003573420.1	46491486	46495486		plus	testis-specific Y-encoded-like protein 4	TSPYL4	100672102	protein-coding	XM_010597828.2	XP_010596130.1	407	
NW_003573420.1	46642490	46649339		plus	collagen alpha-1(X) chain	COL10A1	100672680	protein-coding	XM_003404276.2	XP_003404324.1	680	
NW_003573420.1	46736682	46841743		plus	tyrosine-protein kinase FRK	FRK	100672963	protein-coding	XM_003404277.2	XP_003404325.1	514	
NW_003573420.1	48140243	48141015		minus	uncharacterized gene	LOC100661956	100661956	pseudogene				
NW_003573420.1	48886029	49017981		plus	heparan sulfate glucosamine 3-O-sulfotransferase 5	HS3ST5	100673247	protein-coding	XM_003404278.3	XP_003404326.1	345	
NW_003573420.1	49105401	49140260		plus	LOW QUALITY PROTEIN: histone deacetylase 2	HDAC2	100673540	protein-coding	XM_003404279.3	XP_003404327.1	488	
NW_003573420.1	49241856	49245232		minus	LOW QUALITY PROTEIN: myristoylated alanine-rich C-kinase substrate	MARCKS	100673835	protein-coding	XM_003404280.3	XP_003404328.1	335	
NW_003573420.1	49326498	49367178		plus	uncharacterized LOC111748921	LOC111748921	111748921	lncRNA	XR_002784379.1			
NW_003573420.1	49462977	49491422		plus	uncharacterized LOC111748926	LOC111748926	111748926	lncRNA	XR_002784384.1			
NW_003573420.1	49844115	49846061		plus	uncharacterized gene	LOC100674114	100674114	pseudogene				
NW_003573420.1	50098293	50098398		minus	U6 spliceosomal RNA	LOC111750445	111750445	snRNA	XR_002785577.1			
NW_003573420.1	50143724	50146030		minus	ret finger protein-like 4B	RFPL4B	100662244	protein-coding	XM_003404044.2	XP_003404092.1	270	
NW_003573420.1	50985434	50985790		minus	uncharacterized gene	LOC100674395	100674395	pseudogene				
NW_003573420.1	51049214	51203370		plus	LOW QUALITY PROTEIN: laminin subunit alpha-4	LAMA4	100662531	protein-coding	XM_010598266.2	XP_010596568.1	1824	
NW_003573420.1	51209175	51212266		minus	protein FAM229B	FAM229B	100674968	protein-coding	XM_003404283.2	XP_003404331.1	80	
NW_003573420.1	51224690	51247567		plus	tubulin epsilon chain isoform X1	TUBE1	100675254	protein-coding	XM_003404284.3	XP_003404332.1	475	
NW_003573420.1	51247717	51283409		minus	WNT1-inducible-signaling pathway protein 3	WISP3	100662806	protein-coding	XM_010598646.2	XP_010596948.2	280	
NW_003573420.1	51352734	51352804		plus	tRNA-Gly	TRNAG-UCC	111750474	tRNA				
NW_003573420.1	51487100	51725619		plus	tyrosine-protein kinase Fyn isoform X2	FYN	100675535	protein-coding	XM_003404286.3	XP_003404334.1	534	
NW_003573420.1	51778645	51841934		plus	adapter protein CIKS	TRAF3IP2	100676384	protein-coding	XM_003404289.3	XP_003404337.1	565	
NW_003573420.1	51782475	51797813		minus	uncharacterized LOC111749181, transcript variant X2	LOC111749181	111749181	lncRNA	XR_002784454.1			
NW_003573420.1	51901356	51904915		plus	uncharacterized gene	LOC104845747	104845747	pseudogene				
NW_003573420.1	51929385	52129014		plus	DNA polymerase zeta catalytic subunit isoform X1	REV3L	100663094	protein-coding	XM_010598962.2	XP_010597264.1	3054	
NW_003573420.1	52105554	52156394		minus	sodium-dependent glucose transporter 1	MFSD4B	100663376	protein-coding	XM_023542609.1	XP_023398377.1	174	
NW_003573420.1	52177512	52332298		minus	monocarboxylate transporter 10	SLC16A10	100676666	protein-coding	XM_003404290.2	XP_003404338.1	515	
NW_003573420.1	52209370	52210794		minus	uncharacterized gene	LOC100676948	100676948	pseudogene				
NW_003573420.1	52403606	52448493		minus	ribosome production factor 2 homolog isoform X1	RPF2	100677235	protein-coding	XM_003404291.3	XP_003404339.1	307	
NW_003573420.1	52455004	52464271		minus	general transcription factor 3C polypeptide 6 isoform X1	GTF3C6	100663658	protein-coding	XM_003404049.3	XP_003404097.1	218	
NW_003573420.1	52516794	52541453		minus	S-adenosylmethionine decarboxylase proenzyme isoform X1	AMD1	100677693	protein-coding	XM_003404292.3	XP_003404340.1	334	
NW_003573420.1	52594651	52785172		plus	cyclin-dependent kinase 19 isoform X3	CDK19	100653703	protein-coding	XM_003404293.3	XP_003404341.2	506	
NW_003573420.1	52923108	52961049		plus	solute carrier family 22 member 16	SLC22A16	100664224	protein-coding	XM_023544379.1	XP_023400147.1	626	
NW_003573420.1	52975077	52998887		plus	D-aspartate oxidase isoform X1	DDO	100664511	protein-coding	XM_023542859.1	XP_023398627.1	341	
NW_003573420.1	53025800	53162958		plus	methyltransferase-like protein 24	METTL24	100653986	protein-coding	XM_003404294.3	XP_003404342.1	366	
NW_003573420.1	53174546	53236494		minus	pre-mRNA-processing factor 17	CDC40	100654271	protein-coding	XM_003404295.3	XP_003404343.1	579	
NW_003573420.1	53236730	53334146		plus	wiskott-Aldrich syndrome protein family member 1 isoform X1	WASF1	100654554	protein-coding	XM_003404296.3	XP_003404344.1	559	
NW_003573420.1	53482414	53483806		minus	G-protein coupled receptor 6	GPR6	100654839	protein-coding	XM_003404297.3	XP_003404345.1	363	
NW_003573420.1	53634018	53635024		minus	uncharacterized gene	LOC100655406	100655406	pseudogene				
NW_003573420.1	53636734	53782807		minus	polyphosphoinositide phosphatase isoform X1	FIG4	100655691	protein-coding	XM_003404299.3	XP_003404347.1	907	
NW_003573420.1	53782970	53955674		plus	LOW QUALITY PROTEIN: adenylate kinase 9	AK9	100665080	protein-coding	XM_023542895.1	XP_023398663.1	1915	
