Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NW_020539888.1	21644242	21644451		plus	uncharacterized gene	LOC113200752	113200752	pseudogene				
NW_020539888.1	21649722	21717537		plus	14-3-3 protein theta	Ywhaq	113180979	protein-coding	XM_026386252.1	XP_026242037.1	386	
NW_020539888.1	21659778	21660533		minus	uncharacterized gene	LOC113190953	113190953	pseudogene				
NW_020539888.1	21717449	21770203		plus	disintegrin and metalloproteinase domain-containing protein 17 isoform X1	Adam17	113181535	protein-coding	XM_026387152.1	XP_026242937.1	827	
NW_020539888.1	21756394	21756496		minus	U6 spliceosomal RNA	LOC113176261	113176261	snRNA	XR_003300051.1			
NW_020539888.1	21770232	21780752		minus	isoamyl acetate-hydrolyzing esterase 1 homolog isoform X1	Iah1	113181734	protein-coding	XM_026387392.1	XP_026243177.1	250	
NW_020539888.1	21783419	21820577		minus	cleavage and polyadenylation specificity factor subunit 3 isoform X1	Cpsf3	113189784	protein-coding	XM_026398804.1	XP_026254589.1	723	
NW_020539888.1	21820703	21832458		plus	integrin beta-1-binding protein 1	Itgb1bp1	113187997	protein-coding	XM_026396158.1	XP_026251943.1	200	
NW_020539888.1	21833243	21985137		minus	arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2 isoform X1	Asap2	113189027	protein-coding	XM_026397665.1	XP_026253450.1	1007	
NW_020539888.1	21864229	21869908		plus	uncharacterized LOC113189310	LOC113189310	113189310	lncRNA	XR_003301642.1			
NW_020539888.1	22123562	22250245		plus	lysophospholipid acyltransferase 2 isoform X1	Mboat2	113191327	protein-coding	XM_026401063.1	XP_026256848.1	520	
NW_020539888.1	22152549	22152833		plus	uncharacterized gene	LOC113191761	113191761	pseudogene				
NW_020539888.1	22269274	22372162		plus	kinase D-interacting substrate of 220 kDa isoform X1	Kidins220	113199543	protein-coding	XM_026412591.1	XP_026268376.1	1796	
NW_020539888.1	22334738	22335503		plus	uncharacterized gene	LOC113192539	113192539	pseudogene				
NW_020539888.1	22396803	22399308		minus	DNA-binding protein inhibitor ID-2	Id2	113189371	protein-coding	XM_026398138.1	XP_026253923.1	134	
NW_020539888.1	23591355	23689291		minus	E3 ubiquitin-protein ligase RNF144A isoform X1	Rnf144a	113181983	protein-coding	XM_026387719.1	XP_026243504.1	320	
NW_020539888.1	23599203	23599325		minus	uncharacterized gene	LOC113175752	113175752	pseudogene				
NW_020539888.1	23699772	23714365		minus	radical S-adenosyl methionine domain-containing protein 2	Rsad2	113198020	protein-coding	XM_026410628.1	XP_026266413.1	361	
NW_020539888.1	23727952	23740166		plus	UMP-CMP kinase 2, mitochondrial	Cmpk2	113201311	protein-coding	XM_026415031.1	XP_026270816.1	451	
NW_020539888.1	24669234	24674136		minus	transcription factor SOX-11	Sox11	113181027	protein-coding	XM_026386393.1	XP_026242178.1	356	
NW_020539889.1	8015	345074		minus	regulating synaptic membrane exocytosis protein 2	LOC113179680	113179680	protein-coding	XM_026384412.1	XP_026240197.1	974	
NW_020539889.1	201841	206016		minus	uncharacterized gene	LOC113178776	113178776	pseudogene				
NW_020539889.1	395389	432885		minus	DDB1- and CUL4-associated factor 13	Dcaf13	113178840	protein-coding	XM_026383126.1	XP_026238911.1	445	
NW_020539889.1	432981	451674		plus	mitochondrial folate transporter/carrier isoform X1	Slc25a32	113178850	protein-coding	XM_026383135.1	XP_026238920.1	316	
NW_020539889.1	457330	468164		minus	collagen triple helix repeat-containing protein 1	Cthrc1	113179537	protein-coding	XM_026384184.1	XP_026239969.1	244	
NW_020539889.1	491825	529870		minus	frizzled-6	Fzd6	113180051	protein-coding	XM_026384874.1	XP_026240659.1	711	
NW_020539889.1	534999	535990		minus	uncharacterized gene	LOC113180064	113180064	pseudogene				
NW_020539889.1	582263	646985		minus	brain and acute leukemia cytoplasmic protein isoform X1	Baalc	113180037	protein-coding	XM_026384854.1	XP_026240639.1	180	
NW_020539889.1	682282	683333		plus	LOW QUALITY PROTEIN: tRNA methyltransferase 10 homolog A-like	LOC113179615	113179615	protein-coding	XM_026384328.1	XP_026240113.1	315	
NW_020539889.1	695490	743794		minus	V-type proton ATPase subunit C 1	Atp6v1c1	113178815	protein-coding	XM_026383079.1	XP_026238864.1	382	
NW_020539889.1	746629	856899		minus	uncharacterized gene	LOC113179688	113179688	pseudogene				
NW_020539889.1	858103	888481		plus	antizyme inhibitor 1 isoform X1	Azin1	113178936	protein-coding	XM_026383262.1	XP_026239047.1	448	
NW_020539889.1	1038633	1045035		plus	Krueppel-like factor 10	Klf10	113179334	protein-coding	XM_026383907.1	XP_026239692.1	480	
NW_020539889.1	1115825	1125212		minus	outer dense fiber protein 1 isoform X1	Odf1	113180021	protein-coding	XM_026384819.1	XP_026240604.1	253	
NW_020539889.1	1187557	1187974		minus	uncharacterized gene	LOC113179697	113179697	pseudogene				
NW_020539889.1	1243710	1374943		plus	E3 ubiquitin-protein ligase UBR5	Ubr5	113179706	protein-coding	XM_026384444.1	XP_026240229.1	2798	
NW_020539889.1	1383129	1422609		plus	ribonucleoside-diphosphate reductase subunit M2 B isoform X1	Rrm2b	113179212	protein-coding	XM_026383690.1	XP_026239475.1	351	
NW_020539889.1	1607530	1917341		plus	neurocalcin-delta	Ncald	113180087	protein-coding	XM_026384930.1	XP_026240715.1	193	
NW_020539889.1	1924868	2029015		minus	grainyhead-like protein 2 homolog isoform X1	Grhl2	113179527	protein-coding	XM_026384152.1	XP_026239937.1	609	
NW_020539889.1	2099407	2099513		minus	U6 spliceosomal RNA	LOC113180220	113180220	snRNA	XR_003300446.1			
NW_020539889.1	2305272	2306113		plus	uncharacterized gene	LOC113179715	113179715	pseudogene				
NW_020539889.1	2312376	2319054		plus	zinc finger protein 706	Znf706	113179325	protein-coding	XM_026383895.1	XP_026239680.1	76	
NW_020539889.1	2509355	2534686		plus	14-3-3 protein zeta/delta isoform X1	Ywhaz	113179849	protein-coding	XM_026384601.1	XP_026240386.1	260	
NW_020539889.1	2570746	2606461		minus	uncharacterized gene	LOC113179722	113179722	pseudogene				
NW_020539889.1	2705864	2719916		plus	polyadenylate-binding protein 1 isoform X1	Pabpc1	113178802	protein-coding	XM_026383058.1	XP_026238843.1	636	
NW_020539889.1	2761399	2827302		plus	sorting nexin-31	Snx31	113180005	protein-coding	XM_026384796.1	XP_026240581.1	439	
NW_020539889.1	2795616	2795739		minus	uncharacterized gene	LOC113180288	113180288	pseudogene				
NW_020539889.1	2841447	2865021		plus	ankyrin repeat domain-containing protein 46	Ankrd46	113179229	protein-coding	XM_026383717.1	XP_026239502.1	228	
NW_020539889.1	2949062	2953503		plus	uncharacterized gene	LOC113179731	113179731	pseudogene				
NW_020539889.1	3053791	3094383		plus	E3 ubiquitin-protein ligase RNF19A	Rnf19a	113180082	protein-coding	XM_026384916.1	XP_026240701.1	838	
NW_020539889.1	3072172	3072436		minus	uncharacterized gene	LOC113180277	113180277	pseudogene				
NW_020539889.1	3102524	3162974		minus	sperm-associated antigen 1	Spag1	113180073	protein-coding	XM_026384904.1	XP_026240689.1	929	
NW_020539889.1	3168643	3170978		minus	DNA-directed RNA polymerases I, II, and III subunit RPABC4	Polr2k	113179374	protein-coding	XM_026383949.1	XP_026239734.1	58	
NW_020539889.1	3176333	3188684		plus	F-box only protein 43	Fbxo43	113180108	protein-coding	XM_026384944.1	XP_026240729.1	709	
NW_020539889.1	3223197	3312307		plus	regulator of G-protein signaling 22	Rgs22	113179741	protein-coding	XM_026384481.1	XP_026240266.1	1315	
NW_020539889.1	3360828	3371775		plus	cytochrome c oxidase subunit 6C	LOC113178890	113178890	protein-coding	XM_026383190.1	XP_026238975.1	75	
NW_020539889.1	3372748	4130973		minus	vacuolar protein sorting-associated protein 13B	Vps13b	113178899	protein-coding	XM_026383212.1	XP_026238997.1	4032	
NW_020539889.1	3443900	3444447		minus	uncharacterized gene	LOC113179635	113179635	pseudogene				
NW_020539889.1	3596668	3597416		minus	LOW QUALITY PROTEIN: tropomyosin alpha-3 chain-like	LOC113178915	113178915	protein-coding	XM_026383235.1	XP_026239020.1	248	
NW_020539889.1	4040048	4040905		plus	omega-amidase NIT2 pseudogene	LOC113178908	113178908	transcribed_pseudogene	XR_003300291.1			
NW_020539889.1	4107715	4107821		plus	U6 spliceosomal RNA	LOC113180193	113180193	snRNA	XR_003300441.1			
NW_020539889.1	4203154	4211096		minus	protein odd-skipped-related 2 isoform X1	Osr2	113179161	protein-coding	XM_026383593.1	XP_026239378.1	312	
NW_020539889.1	4271653	4271759		plus	U6 spliceosomal RNA	LOC113180215	113180215	snRNA	XR_003300445.1			
NW_020539889.1	4353557	4646976		plus	serine/threonine-protein kinase 3 isoform X1	Stk3	113179420	protein-coding	XM_026384024.1	XP_026239809.1	491	
NW_020539889.1	4667242	4671051		minus	potassium voltage-gated channel subfamily S member 2	Kcns2	113179996	protein-coding	XM_026384783.1	XP_026240568.1	477	
NW_020539889.1	4778354	4854302		plus	NIPA-like protein 2	Nipal2	113179064	protein-coding	XM_026383473.1	XP_026239258.1	386	
NW_020539889.1	4854850	4854948		plus	uncharacterized gene	LOC113180257	113180257	pseudogene				
NW_020539889.1	4887216	4919301		minus	ribonucleases P/MRP protein subunit POP1	Pop1	113179029	protein-coding	XM_026383377.1	XP_026239162.1	1019	
NW_020539889.1	4919401	4930158		plus	2-iminobutanoate/2-iminopropanoate deaminase	Rida	113179513	protein-coding	XM_026384148.1	XP_026239933.1	137	
NW_020539889.1	4934419	4958614		minus	LOW QUALITY PROTEIN: glutamate-rich protein 5	Erich5	113179752	protein-coding	XM_026384491.1	XP_026240276.1	379	
NW_020539889.1	4970145	4972466		plus	60S ribosomal protein L30	Rpl30	113179318	protein-coding	XM_026383882.1	XP_026239667.1	115	
NW_020539889.1	4972025	4972158		plus	small nucleolar RNA SNORA72	LOC113180262	113180262	snoRNA	XR_003300455.1			
NW_020539889.1	4976625	5130397		minus	matrilin-2 isoform X1	Matn2	113178788	protein-coding	XM_026383036.1	XP_026238821.1	956	
NW_020539889.1	5142545	5205333		minus	lysosomal-associated transmembrane protein 4B	Laptm4b	113179396	protein-coding	XM_026383983.1	XP_026239768.1	226	
NW_020539889.1	5181549	5181651		minus	U6 spliceosomal RNA	LOC113180248	113180248	snRNA	XR_003300453.1			
NW_020539889.1	5237196	5337571		minus	protein LYRIC isoform X1	Mtdh	113177375	protein-coding	XM_026381927.1	XP_026237712.1	611	
NW_020539889.1	5284512	5284618		minus	U6 spliceosomal RNA	LOC113180201	113180201	snRNA	XR_003300442.1			
NW_020539889.1	5347864	5347968		plus	U6 spliceosomal RNA	LOC113180211	113180211	snRNA	XR_003300444.1			
NW_020539889.1	5632060	5633332		plus	testis-specific Y-encoded-like protein 5	Tspyl5	113180150	protein-coding	XM_026384987.1	XP_026240772.1	419	
NW_020539889.1	5735412	6199109		minus	carboxypeptidase Q	Cpq	113179131	protein-coding	XM_026383548.1	XP_026239333.1	472	
NW_020539889.1	6228322	6334411		minus	syndecan-2	Sdc2	113179628	protein-coding	XM_026384334.1	XP_026240119.1	201	
NW_020539889.1	6468224	6528472		minus	phosphatidylserine synthase 1	Ptdss1	113178830	protein-coding	XM_026383114.1	XP_026238899.1	473	
NW_020539889.1	6528762	6549753		plus	transcription termination factor 3, mitochondrial isoform X1	Mterf3	113178819	protein-coding	XM_026383093.1	XP_026238878.1	417	
NW_020539889.1	6553844	6558366		plus	cytochrome b-c1 complex subunit 7 isoform X1	LOC113179481	113179481	protein-coding	XM_026384118.1	XP_026239903.1	111	
NW_020539889.1	6616988	6633072		plus	growth/differentiation factor 6	Gdf6	113176639	protein-coding	XM_026381172.1	XP_026236957.1	460	
NW_020539889.1	6722516	6723354		plus	uncharacterized gene	LOC113179462	113179462	pseudogene				
NW_020539889.1	7395269	7395350		plus	tRNA-Ser	Trnas-aga	113180292	tRNA				
NW_020539889.1	7395804	7417529		plus	protein C8orf37 homolog isoform X1	CUNH8orf37	113179196	protein-coding	XM_026383658.1	XP_026239443.1	206	
NW_020539889.1	7520623	7520799		plus	uncharacterized gene	LOC113180129	113180129	pseudogene				
NW_020539889.1	7521548	7522503		plus	uncharacterized gene	LOC113179763	113179763	pseudogene				
NW_020539889.1	7597258	7628154		minus	NADH dehydrogenase (ubiquinone) complex I, assembly factor 6 isoform X1	Ndufaf6	113179497	protein-coding	XM_026384133.1	XP_026239918.1	334	
NW_020539889.1	7618734	7619325		minus	uncharacterized gene	LOC113179644	113179644	pseudogene				
NW_020539889.1	7666398	7666968		minus	uncharacterized gene	LOC113179773	113179773	pseudogene				
NW_020539889.1	7709459	7727366		plus	tumor protein p53-inducible nuclear protein 1 isoform X1	Tp53inp1	113179359	protein-coding	XM_026383932.1	XP_026239717.1	239	
NW_020539889.1	7775370	7788844		plus	G1/S-specific cyclin-E2 isoform X1	Ccne2	113179095	protein-coding	XM_026383515.1	XP_026239300.1	404	
NW_020539889.1	7788772	7844079		minus	integrator complex subunit 8 isoform X1	Ints8	113179078	protein-coding	XM_026383497.1	XP_026239282.1	995	
NW_020539889.1	7807392	7807487		plus	uncharacterized gene	LOC113180269	113180269	pseudogene				
NW_020539889.1	7872758	7958427		minus	probable C-mannosyltransferase DPY19L4 isoform X1	Dpy19l4	113179016	protein-coding	XM_026383355.1	XP_026239140.1	723	
NW_020539889.1	7965560	8024054		minus	epithelial splicing regulatory protein 1 isoform X1	Esrp1	113179237	protein-coding	XM_026383728.1	XP_026239513.1	681	
NW_020539889.1	8004756	8005149		minus	uncharacterized gene	LOC113179265	113179265	pseudogene				
NW_020539889.1	8035356	8035455		plus	uncharacterized gene	LOC113180252	113180252	pseudogene				
NW_020539889.1	8116830	8182371		plus	protein virilizer homolog	Virma	113179039	protein-coding	XM_026383403.1	XP_026239188.1	1811	
NW_020539889.1	8193079	8314332		plus	DNA repair and recombination protein RAD54B	Rad54b	113179784	protein-coding	XM_026384518.1	XP_026240303.1	911	
NW_020539889.1	8233396	8238641		plus	fibrinogen silencer-binding protein	Fsbp	113180099	protein-coding	XM_026384932.1	XP_026240717.1	299	
NW_020539889.1	8333109	8333215		minus	U6 spliceosomal RNA	LOC113180208	113180208	snRNA	XR_003300443.1			
NW_020539889.1	8358209	8358317		minus	U6 spliceosomal RNA	LOC113180242	113180242	snRNA	XR_003300452.1			
NW_020539889.1	8376875	8377723		minus	uncharacterized gene	LOC113179796	113179796	pseudogene				
NW_020539889.1	8379078	8379421		minus	uncharacterized gene	LOC113179802	113179802	pseudogene				
NW_020539889.1	8430356	8443665		plus	GTP-binding protein GEM	Gem	113179298	protein-coding	XM_026383837.1	XP_026239622.1	296	
NW_020539889.1	8499638	8552560		plus	cadherin-17	Cdh17	113179807	protein-coding	XM_026384548.1	XP_026240333.1	853	
NW_020539889.1	8585698	8620681		minus	uncharacterized LOC113178931	LOC113178931	113178931	lncRNA	XR_003300296.1			
NW_020539889.1	8691490	8700412		minus	pyruvate dehyrogenase phosphatase catalytic subunit 1 isoform X1	Pdp1	113176719	protein-coding	XM_026381284.1	XP_026237069.1	596	
NW_020539889.1	8774236	8815278		minus	meckelin	Tmem67	113179202	protein-coding	XM_026383678.1	XP_026239463.1	994	
NW_020539889.1	8824145	8831528		plus	RNA-binding protein 12B	Rbm12b	113178753	protein-coding	XM_026382961.1	XP_026238746.1	956	
NW_020539889.1	8835100	8854567		minus	protein FAM92A	Fam92a	113178771	protein-coding	XM_026382999.1	XP_026238784.1	183	
NW_020539889.1	8864656	8865679		plus	uncharacterized gene	LOC113179817	113179817	pseudogene				
NW_020539889.1	9443704	9521740		plus	triple QxxK/R motif-containing protein	Triqk	113179183	protein-coding	XM_026383638.1	XP_026239423.1	86	
NW_020539889.1	10166507	10304998		plus	LOW QUALITY PROTEIN: protein CBFA2T1	Runx1t1	113180012	protein-coding	XM_026384806.1	XP_026240591.1	588	
NW_020539889.1	10768145	10868388		minus	anion exchange transporter isoform X1	Slc26a7	113179046	protein-coding	XM_026383416.1	XP_026239201.1	656	
NW_020539889.1	10892373	10993846		minus	leucine-rich repeat-containing protein 69 isoform X1	Lrrc69	113180161	protein-coding	XM_026384994.1	XP_026240779.1	347	
NW_020539889.1	11008445	11023197		minus	deubiquitinase OTUD6B	Otud6b	113179034	protein-coding	XM_026383390.1	XP_026239175.1	293	
NW_020539889.1	11023415	11024729		plus	uncharacterized LOC113178981	LOC113178981	113178981	lncRNA	XR_003300297.1			
NW_020539889.1	11041331	11089648		plus	type 2 phosphatidylinositol 4,5-bisphosphate 4-phosphatase	Pip4p2	113179585	protein-coding	XM_026384284.1	XP_026240069.1	257	
NW_020539889.1	11103014	11125280		plus	uncharacterized protein C8orf88 homolog	CUNH8orf88	113179348	protein-coding	XM_026383926.1	XP_026239711.1	117	
NW_020539889.1	11126514	11274811		minus	N-terminal EF-hand calcium-binding protein 1	Necab1	113180117	protein-coding	XM_026384955.1	XP_026240740.1	352	
NW_020539889.1	11270005	11304111		plus	uncharacterized LOC113180124	LOC113180124	113180124	lncRNA	XR_003300429.1			
NW_020539889.1	11363705	11383901		plus	transmembrane protein 64	Tmem64	113178923	protein-coding	XM_026383248.1	XP_026239033.1	384	
NW_020539889.1	11833457	11857070		plus	calbindin	Calb1	113179471	protein-coding	XM_026384109.1	XP_026239894.1	261	
NW_020539889.1	11864127	11900677		minus	2,4-dienoyl-CoA reductase, mitochondrial isoform X1	Decr1	113179432	protein-coding	XM_026384061.1	XP_026239846.1	335	
NW_020539889.1	11902285	11902609		minus	uncharacterized gene	LOC113179825	113179825	pseudogene				
NW_020539889.1	11905357	11943531		plus	nibrin isoform X1	Nbn	113178725	protein-coding	XM_026382941.1	XP_026238726.1	756	
NW_020539889.1	11915328	11916085		minus	uncharacterized gene	LOC113179596	113179596	pseudogene				
NW_020539889.1	11938633	11938812		minus	uncharacterized gene	LOC113180281	113180281	pseudogene				
NW_020539889.1	11956438	11981015		minus	oxidative stress-induced growth inhibitor 2	Osgin2	113178882	protein-coding	XM_026383178.1	XP_026238963.1	550	
NW_020539889.1	12064907	12108914		minus	receptor-interacting serine/threonine-protein kinase 2	Ripk2	113179291	protein-coding	XM_026383825.1	XP_026239610.1	538	
NW_020539889.1	13198845	13447473		plus	matrix metalloproteinase-16	Mmp16	113179340	protein-coding	XM_026383922.1	XP_026239707.1	607	
NW_020539889.1	13399793	13404657		minus	uncharacterized gene	LOC113179651	113179651	pseudogene				
NW_020539889.1	14002987	14003184		plus	uncharacterized gene	LOC113180139	113180139	pseudogene				
NW_020539889.1	14041764	14399506		minus	cyclic nucleotide-binding domain-containing protein 1	Cnbd1	113179837	protein-coding	XM_026384576.1	XP_026240361.1	432	
NW_020539889.1	14215824	14215926		minus	U6 spliceosomal RNA	LOC113180225	113180225	snRNA	XR_003300447.1			
NW_020539889.1	14386718	14386805		plus	uncharacterized gene	LOC113180232	113180232	pseudogene				
NW_020539889.1	14498503	14637730		plus	cyclic nucleotide-gated cation channel beta-3	Cngb3	113179843	protein-coding	XM_026384588.1	XP_026240373.1	714	
NW_020539889.1	14653365	14714933		minus	copine-3	Cpne3	113179388	protein-coding	XM_026383970.1	XP_026239755.1	533	
NW_020539889.1	14720671	14753232		plus	regulator of microtubule dynamics protein 1 isoform X1	Rmdn1	113179054	protein-coding	XM_026383439.1	XP_026239224.1	310	
